# NACRE (Angulo et al. 1999, Nucl. Phys. A 656, 3) recommended reaction rates,
# with lower/upper bounds as factor uncertainties.
# Reformatted from data/netgen/netgen_nacre_log_100_{rec,low,up}.txt
# (the NACRE-project NetGen distribution format) into ReacNetJl's per-reaction block format.
reaction: d p -> he3 ; label: d+p_to_he3 ; table: nacre ; variant: standard
0.10476 1.166e-11 8.15e-12 1.517e-11
0.11498 4.709e-11 3.293e-11 6.138e-11
0.12619 1.817e-10 1.273e-10 2.365e-10
0.13849 6.728e-10 4.709e-10 8.733e-10
0.15199000000000001 2.37e-9 1.659e-9 3.081e-9
0.16680999999999999 7.852e-9 5.491e-9 1.021e-8
0.18307 2.605e-8 1.822e-8 3.39e-8
0.20092 8.349e-8 5.832e-8 1.089e-7
0.22050999999999998 2.7e-7 1.87e-7 3.583e-7
0.24201 9.791e-7 6.716e-7 1.323e-6
0.26561 4.271e-6 2.905e-6 5.861e-6
0.29151 2.223e-5 1.5e-5 3.094e-5
0.31993 0.0001124 7.62e-5 0.0001562
0.35112 0.0006004 0.0004119 0.0008264
0.38534999999999997 0.002503 0.001739 0.003401
0.42291999999999996 0.009671 0.006811 0.01298
0.46416 0.0334 0.02382 0.04438
0.50941 0.1005 0.07226 0.1326
0.55908 0.259 0.1877 0.338
0.6135900000000001 0.6788 0.4954 0.8769
0.67342 1.523 1.116 1.954
0.73907 3.24 2.378 4.14
0.81113 6.566 4.813 8.371
0.89022 12.31 8.963 15.72
0.9770099999999999 21.89 15.87 28.07
1.07227 35.4 25.44 45.59
1.1768100000000001 57.23 40.63 74.05
1.29155 92.71 64.38 131.1
1.41747 144.4 96.12 264.5
1.5556800000000002 215.6 140.8 419.4
1.70735 291.3 194.5 420.7
1.8738199999999998 390.9 261.0 520.4
2.0565100000000003 509.4 334.6 683.2
2.25702 610.8 387.9 833.3
2.47708 745.4 456.2 1036.0
2.71859 876.0 515.4 1234.0
2.98365 1039.0 585.4 1483.0
3.27455 1196.0 647.1 1737.0
3.59381 1379.0 714.2 2041.0
3.9442100000000004 1576.0 778.3 2372.0
4.32876 1771.0 832.5 2703.0
4.7508099999999995 2000.0 891.9 3099.0
5.21401 2250.0 949.7 3539.0
5.72237 2507.0 1001.0 4002.0
6.28029 2789.0 1049.0 4515.0
6.89261 3093.0 1092.0 5075.0
7.564629999999999 3413.0 1133.0 5670.0
8.30218 3766.0 1175.0 6336.0
9.11163 4151.0 1214.0 7066.0
10.0 4580.0 1250.0 7880.0
end
reaction: be9 p -> b10 ; label: be9+p_to_b10 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 5.684e-23 4.134e-23 7.234e-23
0.00335 3.805e-22 2.773e-22 4.836e-22
0.00368 3.066e-21 2.24e-21 3.892e-21
0.00404 2.827e-20 2.07e-20 3.584e-20
0.00443 1.685e-19 1.236e-19 2.134e-19
0.00486 1.196e-18 8.789e-19 1.513e-18
0.00534 7.141e-18 5.268e-18 9.016e-18
0.00586 4.313e-17 3.198e-17 5.433e-17
0.00643 2.307e-16 1.714e-16 2.895e-16
0.007049999999999999 1.269e-15 9.438e-16 1.586e-15
0.0077399999999999995 6.069e-15 4.527e-15 7.576e-15
0.0085 2.829e-14 2.123e-14 3.526e-14
0.00933 1.27e-13 9.604e-14 1.581e-13
0.01024 5.436e-13 4.133e-13 6.75e-13
0.01123 2.211e-12 1.686e-12 2.734e-12
0.01233 8.588e-12 6.573e-12 1.058e-11
0.01353 3.194e-11 2.46e-11 3.918e-11
0.014849999999999999 1.147e-10 8.861e-11 1.407e-10
0.016300000000000002 3.883e-10 3.021e-10 4.742e-10
0.01789 1.294e-9 1.009e-9 1.57e-9
0.01963 4.066e-9 3.209e-9 4.925e-9
0.02154 1.156e-8 9.188e-9 1.394e-8
0.02364 3.451e-8 2.763e-8 4.145e-8
0.02595 1.019e-7 8.218e-8 1.218e-7
0.02848 2.78e-7 2.26e-7 3.305e-7
0.031259999999999996 7.302e-7 5.984e-7 8.634e-7
0.034300000000000004 1.76e-6 1.453e-6 2.069e-6
0.03765 4.622e-6 3.848e-6 5.401e-6
0.04132 1.194e-5 1.003e-5 1.386e-5
0.04535 2.722e-5 2.307e-5 3.139e-5
0.049769999999999995 6.726e-5 5.76e-5 7.702e-5
0.05462 0.0001447 0.0001249 0.0001646
0.05995 0.0003313 0.0002886 0.000374
0.06579 0.0006836 0.0006018 0.0007689
0.07221 0.00144 0.001279 0.00161
0.07925 0.002946 0.00263 0.003264
0.08697 0.005785 0.005195 0.006371
0.09545000000000001 0.01122 0.01013 0.01231
0.10476 0.02134 0.01938 0.02332
0.11498 0.03979 0.03634 0.04327
0.12619 0.07298 0.06681 0.07911
0.13849 0.1315 0.1211 0.1426
0.15199000000000001 0.2336 0.2152 0.2528
0.16680999999999999 0.4056 0.3742 0.4371
0.18307 0.705 0.6512 0.7588
0.20092 1.207 1.115 1.299
0.22050999999999998 1.963 1.817 2.111
0.24201 3.347 3.106 3.594
0.26561 5.513 5.121 5.92
0.29151 9.083 8.438 9.761
0.31993 14.54 13.49 15.6
0.35112 23.42 21.7 25.05
0.38534999999999997 35.84 33.3 38.4
0.42291999999999996 54.32 50.53 58.22
0.46416 80.65 75.14 86.44
0.50941 116.0 108.5 124.5
0.55908 161.0 150.0 173.1
0.6135900000000001 225.5 209.5 242.4
0.67342 302.1 280.9 323.6
0.73907 399.4 371.2 427.2
0.81113 522.4 485.1 558.7
0.89022 673.5 625.9 720.9
0.9770099999999999 862.6 801.6 922.7
1.07227 1099.0 1023.0 1175.0
1.1768100000000001 1420.0 1326.0 1520.0
1.29155 1860.0 1739.0 1991.0
1.41747 2442.0 2284.0 2611.0
1.5556800000000002 3233.0 3022.0 3453.0
1.70735 4265.0 3987.0 4552.0
1.8738199999999998 5568.0 5206.0 5933.0
2.0565100000000003 7176.0 6705.0 7630.0
2.25702 8916.0 8318.0 9469.0
2.47708 11320.0 10540.0 12000.0
2.71859 13500.0 12580.0 14350.0
2.98365 16220.0 15130.0 17300.0
3.27455 18640.0 17430.0 19890.0
3.59381 21380.0 20010.0 22820.0
3.9442100000000004 24130.0 22480.0 25710.0
4.32876 25970.0 24170.0 27720.0
4.7508099999999995 27830.0 25910.0 29800.0
5.21401 29520.0 27460.0 31660.0
5.72237 30790.0 28570.0 33030.0
6.28029 31890.0 29530.0 34240.0
6.89261 32750.0 30270.0 35220.0
7.564629999999999 32730.0 30170.0 35290.0
8.30218 32510.0 29820.0 35200.0
9.11163 32310.0 29390.0 35230.0
10.0 32400.0 29300.0 35500.0
end
reaction: be9 p -> n b9 ; label: be9+p_to_n+b9 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 9.999e-100 9.999e-100 9.999e-100
0.01123 9.999e-100 9.999e-100 9.999e-100
0.01233 9.999e-100 9.999e-100 9.999e-100
0.01353 9.999e-100 9.999e-100 9.999e-100
0.014849999999999999 9.999e-100 9.999e-100 9.999e-100
0.016300000000000002 9.999e-100 9.999e-100 9.999e-100
0.01789 9.999e-100 9.999e-100 9.999e-100
0.01963 9.999e-100 9.999e-100 9.999e-100
0.02154 9.999e-100 9.999e-100 9.999e-100
0.02364 9.999e-100 9.999e-100 9.999e-100
0.02595 9.999e-100 9.999e-100 9.999e-100
0.02848 9.999e-100 9.999e-100 9.999e-100
0.031259999999999996 9.999e-100 9.999e-100 9.999e-100
0.034300000000000004 9.999e-100 9.999e-100 9.999e-100
0.03765 9.999e-100 9.999e-100 9.999e-100
0.04132 9.999e-100 9.999e-100 9.999e-100
0.04535 9.999e-100 9.999e-100 9.999e-100
0.049769999999999995 9.999e-100 9.999e-100 9.999e-100
0.05462 9.999e-100 9.999e-100 9.999e-100
0.05995 9.999e-100 9.999e-100 9.999e-100
0.06579 9.999e-100 9.999e-100 9.999e-100
0.07221 9.999e-100 9.999e-100 9.999e-100
0.07925 9.999e-100 9.999e-100 9.999e-100
0.08697 9.999e-100 9.999e-100 9.999e-100
0.09545000000000001 9.999e-100 9.999e-100 9.999e-100
0.10476 9.999e-100 9.999e-100 9.999e-100
0.11498 9.999e-100 9.999e-100 9.999e-100
0.12619 9.999e-100 9.999e-100 9.999e-100
0.13849 9.999e-100 9.999e-100 9.999e-100
0.15199000000000001 9.999e-100 9.999e-100 9.999e-100
0.16680999999999999 9.999e-100 9.999e-100 9.999e-100
0.18307 9.999e-100 9.999e-100 9.999e-100
0.20092 9.999e-100 9.999e-100 9.999e-100
0.22050999999999998 9.999e-100 9.999e-100 9.999e-100
0.24201 9.999e-100 9.999e-100 9.999e-100
0.26561 9.999e-100 9.999e-100 9.999e-100
0.29151 9.999e-100 9.999e-100 9.999e-100
0.31993 3.495e-22 3.286e-22 3.636e-22
0.35112 1.996e-19 1.878e-19 2.079e-19
0.38534999999999997 3.903e-17 3.68e-17 4.069e-17
0.42291999999999996 5.832e-15 5.511e-15 6.092e-15
0.46416 5.838e-13 5.524e-13 6.115e-13
0.50941 3.59e-11 3.393e-11 3.766e-11
0.55908 1.294e-9 1.222e-9 1.354e-9
0.6135900000000001 5.004e-8 4.724e-8 5.228e-8
0.67342 1.099e-6 1.04e-6 1.151e-6
0.73907 1.987e-5 1.879e-5 2.082e-5
0.81113 0.0002987 0.000282 0.0003127
0.89022 0.003299 0.003126 0.003454
0.9770099999999999 0.02914 0.02761 0.03055
1.07227 0.184 0.1744 0.1932
1.1768100000000001 1.175 1.114 1.234
1.29155 7.069 6.708 7.43
1.41747 31.89 30.28 33.5
1.5556800000000002 138.4 131.4 145.3
1.70735 512.2 486.6 537.8
1.8738199999999998 1660.0 1576.0 1743.0
2.0565100000000003 4907.0 4660.0 5153.0
2.25702 12380.0 11760.0 13000.0
2.47708 34180.0 32480.0 35890.0
2.71859 75190.0 71250.0 78940.0
2.98365 172000.0 162500.0 180500.0
3.27455 335900.0 318200.0 352600.0
3.59381 655800.0 622600.0 688200.0
3.9442100000000004 1.199e6 1.136e6 1.254e6
4.32876 1.976e6 1.871e6 2.07e6
4.7508099999999995 3.315e6 3.138e6 3.485e6
5.21401 5.395e6 5.104e6 5.687e6
5.72237 8.299e6 7.839e6 8.764e6
6.28029 1.249e7 1.18e7 1.322e7
6.89261 1.825e7 1.73e7 1.936e7
7.564629999999999 2.561e7 2.421e7 2.712e7
8.30218 3.544e7 3.341e7 3.75e7
9.11163 4.783e7 4.503e7 5.074e7
10.0 6.3e7 5.93e7 6.7e7
end
reaction: be9 p -> d he4 he4 ; label: be9+p_to_d+he4+he4 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 7.723e-23 4.394e-23 2.106e-22
0.00231 6.168e-22 3.505e-22 1.675e-21
0.0025399999999999997 6.032e-21 3.424e-21 1.629e-20
0.00278 7.369e-20 4.176e-20 1.979e-19
0.0030499999999999998 9.39e-19 5.313e-19 2.507e-18
0.00335 6.271e-18 3.539e-18 1.666e-17
0.00368 5.04e-17 2.837e-17 1.332e-16
0.00404 4.635e-16 2.601e-16 1.217e-15
0.00443 2.755e-15 1.544e-15 7.168e-15
0.00486 1.948e-14 1.09e-14 5.019e-14
0.00534 1.159e-13 6.454e-14 2.959e-13
0.00586 6.964e-13 3.855e-13 1.763e-12
0.00643 3.714e-12 2.049e-12 9.288e-12
0.007049999999999999 2.038e-11 1.121e-11 5.023e-11
0.0077399999999999995 9.663e-11 5.308e-11 2.364e-10
0.0085 4.497e-10 2.454e-10 1.084e-9
0.00933 2.018e-9 1.094e-9 4.787e-9
0.01024 8.586e-9 4.639e-9 2.012e-8
0.01123 3.472e-8 1.868e-8 7.995e-8
0.01233 1.34e-7 7.161e-8 3.033e-7
0.01353 4.958e-7 2.634e-7 1.097e-6
0.014849999999999999 1.773e-6 9.391e-7 3.834e-6
0.016300000000000002 5.967e-6 3.135e-6 1.269e-5
0.01789 1.974e-5 1.029e-5 4.076e-5
0.01963 6.173e-5 3.219e-5 0.0001243
0.02154 0.0001747 9.127e-5 0.0003424
0.02364 0.0005197 0.0002719 0.0009888
0.02595 0.001528 0.0008019 0.00282
0.02848 0.004149 0.002189 0.007432
0.031259999999999996 0.01086 0.005772 0.01885
0.034300000000000004 0.02614 0.01405 0.04389
0.03765 0.06856 0.03727 0.111
0.04132 0.177 0.09776 0.2758
0.04535 0.4044 0.2287 0.6072
0.049769999999999995 1.002 0.5811 1.444
0.05462 2.168 1.297 3.021
0.05995 4.999 3.094 6.718
0.06579 10.47 6.71 13.61
0.07221 22.4 14.92 28.21
0.07925 46.61 32.4 57.21
0.08697 93.91 67.75 112.5
0.09545000000000001 186.6 139.9 219.4
0.10476 364.6 284.0 422.1
0.11498 702.2 565.2 801.8
0.12619 1332.0 1103.0 1502.0
0.13849 2488.0 2111.0 2778.0
0.15199000000000001 4562.0 3962.0 5058.0
0.16680999999999999 8197.0 7213.0 9016.0
0.18307 14790.0 13180.0 16120.0
0.20092 26130.0 23680.0 28490.0
0.22050999999999998 43970.0 40100.0 47770.0
0.24201 77810.0 71480.0 84240.0
0.26561 132900.0 122800.0 143200.0
0.29151 227300.0 211000.0 243600.0
0.31993 377400.0 351500.0 403000.0
0.35112 631500.0 589800.0 672100.0
0.38534999999999997 1.002e6 935700.0 1.067e6
0.42291999999999996 1.572e6 1.472e6 1.672e6
0.46416 2.411e6 2.264e6 2.56e6
0.50941 3.571e6 3.357e6 3.794e6
0.55908 5.079e6 4.773e6 5.387e6
0.6135900000000001 7.285e6 6.844e6 7.717e6
0.67342 9.933e6 9.326e6 1.054e7
0.73907 1.326e7 1.246e7 1.41e7
0.81113 1.738e7 1.635e7 1.851e7
0.89022 2.213e7 2.086e7 2.35e7
0.9770099999999999 2.751e7 2.584e7 2.921e7
1.07227 3.299e7 3.092e7 3.503e7
1.1768100000000001 3.955e7 3.702e7 4.201e7
1.29155 4.705e7 4.399e7 5.002e7
1.41747 5.422e7 5.062e7 5.778e7
1.5556800000000002 6.216e7 5.793e7 6.638e7
1.70735 7.002e7 6.512e7 7.491e7
1.8738199999999998 7.779e7 7.217e7 8.341e7
2.0565100000000003 8.559e7 7.921e7 9.197e7
2.25702 9.265e7 8.558e7 9.973e7
2.47708 1.011e8 9.317e7 1.09e8
2.71859 1.075e8 9.866e7 1.167e8
2.98365 1.145e8 1.046e8 1.254e8
3.27455 1.209e8 1.099e8 1.325e8
3.59381 1.275e8 1.153e8 1.396e8
3.9442100000000004 1.331e8 1.202e8 1.46e8
4.32876 1.375e8 1.239e8 1.515e8
4.7508099999999995 1.422e8 1.277e8 1.574e8
5.21401 1.467e8 1.311e8 1.629e8
5.72237 1.507e8 1.336e8 1.675e8
6.28029 1.544e8 1.361e8 1.717e8
6.89261 1.575e8 1.386e8 1.753e8
7.564629999999999 1.597e8 1.407e8 1.782e8
8.30218 1.616e8 1.423e8 1.809e8
9.11163 1.632e8 1.431e8 1.832e8
10.0 1.65e8 1.44e8 1.85e8
end
reaction: be9 p -> he4 li6 ; label: be9+p_to_he4+li6 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 7.405e-23 4.394e-23 2.106e-22
0.00231 5.915e-22 3.505e-22 1.675e-21
0.0025399999999999997 5.786e-21 3.424e-21 1.629e-20
0.00278 7.069e-20 4.176e-20 1.979e-19
0.0030499999999999998 9.009e-19 5.313e-19 2.507e-18
0.00335 6.016e-18 3.539e-18 1.666e-17
0.00368 4.835e-17 2.837e-17 1.332e-16
0.00404 4.447e-16 2.601e-16 1.217e-15
0.00443 2.645e-15 1.541e-15 7.168e-15
0.00486 1.873e-14 1.086e-14 5.019e-14
0.00534 1.115e-13 6.446e-14 2.959e-13
0.00586 6.716e-13 3.873e-13 1.763e-12
0.00643 3.578e-12 2.053e-12 9.288e-12
0.007049999999999999 1.959e-11 1.117e-11 5.023e-11
0.0077399999999999995 9.317e-11 5.296e-11 2.364e-10
0.0085 4.343e-10 2.452e-10 1.084e-9
0.00933 1.949e-9 1.094e-9 4.787e-9
0.01024 8.298e-9 4.639e-9 2.012e-8
0.01123 3.364e-8 1.867e-8 7.995e-8
0.01233 1.298e-7 7.152e-8 3.033e-7
0.01353 4.807e-7 2.631e-7 1.097e-6
0.014849999999999999 1.713e-6 9.313e-7 3.834e-6
0.016300000000000002 5.794e-6 3.125e-6 1.269e-5
0.01789 1.919e-5 1.029e-5 4.076e-5
0.01963 5.993e-5 3.213e-5 0.0001243
0.02154 0.0001696 9.091e-5 0.0003424
0.02364 0.0005048 0.0002703 0.0009888
0.02595 0.001484 0.0007968 0.00282
0.02848 0.004029 0.00218 0.007432
0.031259999999999996 0.01054 0.005763 0.01885
0.034300000000000004 0.02538 0.01405 0.04389
0.03765 0.06654 0.03736 0.111
0.04132 0.1718 0.09815 0.2758
0.04535 0.3927 0.2295 0.6072
0.049769999999999995 0.973 0.5831 1.444
0.05462 2.113 1.299 3.021
0.05995 4.89 3.094 6.718
0.06579 10.24 6.71 13.61
0.07221 21.94 14.92 28.21
0.07925 45.93 32.4 57.21
0.08697 92.45 67.64 112.5
0.09545000000000001 184.4 139.7 219.4
0.10476 362.1 283.6 422.1
0.11498 698.3 564.6 801.8
0.12619 1325.0 1103.0 1502.0
0.13849 2478.0 2111.0 2778.0
0.15199000000000001 4540.0 3952.0 5055.0
0.16680999999999999 8151.0 7184.0 8978.0
0.18307 14670.0 13060.0 16000.0
0.20092 25820.0 23370.0 28170.0
0.22050999999999998 43110.0 39290.0 46890.0
0.24201 75700.0 69500.0 82050.0
0.26561 128000.0 118100.0 138100.0
0.29151 216400.0 200200.0 232000.0
0.31993 354000.0 328900.0 378300.0
0.35112 582400.0 543900.0 620900.0
0.38534999999999997 909200.0 850600.0 967700.0
0.42291999999999996 1.406e6 1.32e6 1.496e6
0.46416 2.132e6 2.005e6 2.266e6
0.50941 3.127e6 2.935e6 3.319e6
0.55908 4.408e6 4.142e6 4.675e6
0.6135900000000001 6.267e6 5.892e6 6.643e6
0.67342 8.486e6 7.979e6 9.0e6
0.73907 1.13e7 1.061e7 1.199e7
0.81113 1.479e7 1.386e7 1.571e7
0.89022 1.874e7 1.766e7 1.991e7
0.9770099999999999 2.334e7 2.187e7 2.476e7
1.07227 2.804e7 2.622e7 2.978e7
1.1768100000000001 3.368e7 3.149e7 3.584e7
1.29155 4.023e7 3.758e7 4.289e7
1.41747 4.67e7 4.351e7 4.99e7
1.5556800000000002 5.402e7 5.019e7 5.784e7
1.70735 6.151e7 5.702e7 6.6e7
1.8738199999999998 6.912e7 6.386e7 7.438e7
2.0565100000000003 7.697e7 7.084e7 8.314e7
2.25702 8.437e7 7.737e7 9.159e7
2.47708 9.332e7 8.524e7 1.019e8
2.71859 1.009e8 9.168e7 1.101e8
2.98365 1.094e8 9.893e7 1.194e8
3.27455 1.164e8 1.051e8 1.275e8
3.59381 1.238e8 1.115e8 1.362e8
3.9442100000000004 1.308e8 1.171e8 1.446e8
4.32876 1.364e8 1.215e8 1.511e8
4.7508099999999995 1.424e8 1.262e8 1.579e8
5.21401 1.479e8 1.305e8 1.643e8
5.72237 1.524e8 1.34e8 1.699e8
6.28029 1.567e8 1.374e8 1.752e8
6.89261 1.603e8 1.405e8 1.801e8
7.564629999999999 1.632e8 1.432e8 1.838e8
8.30218 1.659e8 1.456e8 1.872e8
9.11163 1.682e8 1.471e8 1.903e8
10.0 1.7e8 1.48e8 1.93e8
end
reaction: be9 he4 -> n c12 ; label: be9+he4_to_n+c12 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 9.999e-100 9.999e-100 9.999e-100
0.01123 9.999e-100 9.999e-100 9.999e-100
0.01233 9.999e-100 9.999e-100 9.999e-100
0.01353 9.999e-100 9.999e-100 9.999e-100
0.014849999999999999 9.999e-100 9.999e-100 9.999e-100
0.016300000000000002 9.999e-100 9.999e-100 9.999e-100
0.01789 9.999e-100 9.999e-100 9.999e-100
0.01963 5.163e-24 3.286e-24 2.208e-23
0.02154 6.556e-23 4.069e-23 2.892e-22
0.02364 9.434e-22 5.69e-22 4.307e-21
0.02595 1.336e-20 7.803e-21 6.329e-20
0.02848 1.59e-19 8.958e-20 7.834e-19
0.031259999999999996 1.748e-18 9.522e-19 8.904e-18
0.034300000000000004 1.584e-17 8.392e-18 8.272e-17
0.03765 1.779e-16 9.145e-17 9.551e-16
0.04132 1.937e-15 9.863e-16 1.048e-14
0.04535 1.579e-14 8.341e-15 8.248e-14
0.049769999999999995 1.579e-13 8.685e-14 7.939e-13
0.05462 1.193e-12 7.355e-13 5.202e-12
0.05995 1.067e-11 7.49e-12 3.961e-11
0.06579 8.039e-11 6.263e-11 2.344e-10
0.07221 6.431e-10 5.499e-10 1.47e-9
0.07925 4.771e-9 4.325e-9 8.761e-9
0.08697 2.99e-8 2.799e-8 4.676e-8
0.09545000000000001 1.708e-7 1.632e-7 2.372e-7
0.10476 8.613e-7 8.342e-7 1.108e-6
0.11498 3.826e-6 3.734e-6 4.685e-6
0.12619 1.515e-5 1.481e-5 1.794e-5
0.13849 5.417e-5 5.304e-5 6.299e-5
0.15199000000000001 0.0001766 0.0001729 0.0002034
0.16680999999999999 0.0005353 0.0005189 0.0006144
0.18307 0.001641 0.001574 0.001882
0.20092 0.005063 0.004755 0.005767
0.22050999999999998 0.01503 0.01392 0.01705
0.24201 0.0496 0.04524 0.05605
0.26561 0.1523 0.1377 0.1713
0.29151 0.4694 0.4224 0.5255
0.31993 1.308 1.173 1.459
0.35112 3.621 3.24 4.022
0.38534999999999997 8.575 7.675 9.537
0.42291999999999996 19.56 17.51 21.69
0.46416 41.98 37.62 46.37
0.50941 83.26 74.73 91.96
0.55908 151.8 136.1 167.3
0.6135900000000001 280.7 251.5 308.9
0.67342 475.5 426.9 523.6
0.73907 790.0 710.5 869.4
0.81113 1296.0 1167.0 1424.0
0.89022 2109.0 1893.0 2316.0
0.9770099999999999 3514.0 3155.0 3876.0
1.07227 6140.0 5501.0 6790.0
1.1768100000000001 11330.0 10120.0 12550.0
1.29155 21640.0 19270.0 24020.0
1.41747 41940.0 37300.0 46620.0
1.5556800000000002 81850.0 72620.0 91090.0
1.70735 155300.0 137100.0 172900.0
1.8738199999999998 280100.0 247000.0 312000.0
2.0565100000000003 485500.0 428500.0 541900.0
2.25702 778600.0 687700.0 871500.0
2.47708 1.307e6 1.156e6 1.468e6
2.71859 1.955e6 1.724e6 2.191e6
2.98365 2.981e6 2.621e6 3.333e6
3.27455 4.18e6 3.68e6 4.674e6
3.59381 5.858e6 5.164e6 6.549e6
3.9442100000000004 7.937e6 7.002e6 8.863e6
4.32876 1.024e7 9.041e6 1.143e7
4.7508099999999995 1.334e7 1.18e7 1.489e7
5.21401 1.717e7 1.52e7 1.913e7
5.72237 2.155e7 1.914e7 2.396e7
6.28029 2.684e7 2.389e7 2.977e7
6.89261 3.307e7 2.949e7 3.656e7
7.564629999999999 3.988e7 3.565e7 4.402e7
8.30218 4.78e7 4.284e7 5.268e7
9.11163 5.658e7 5.089e7 6.229e7
10.0 6.6e7 5.95e7 7.26e7
end
reaction: b10 p -> c11 ; label: b10+p_to_c11 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
